,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,0.15289134348708028,0.7123031017972382,0.3271880457985639,0.7121866179644696,0.7128964059196617,0.7867772902955864,0.5436006187534297
0,0.1525404778227081,0.7116091874262715,0.32655432887855895,0.7113564668769716,0.7128964059196617,0.7867772902955864,0.5432837602934272
0,0.15248620718503897,0.7116785788633683,0.3266847405112316,0.7113564668769716,0.7133192389006342,0.7867772902955864,0.5435256868817014
0,0.15232560114273783,0.7114010131149816,0.32643188854489164,0.7110244064419724,0.7133192389006342,0.7867772902955864,0.5433992608985314
0,0.15231962691454926,0.7114704045520783,0.32656219771716,0.7110244064419724,0.7137420718816068,0.7867772902955864,0.5436411362566036
0,0.15221967109796242,0.7111234473665949,0.3262466177039041,0.7106093308982234,0.7137420718816068,0.7867772902955864,0.5434833462499756
0,0.15216635107915258,0.7111928388036917,0.3263768115942029,0.7106093308982234,0.7141649048625793,0.7867772902955864,0.5437251639670629
0,0.1520847533492017,0.7108458816182083,0.32606177606177605,0.7101942553544746,0.7141649048625793,0.7867772902955864,0.5435676462008496
0,0.15204546621087353,0.7109846644924016,0.3263218834426862,0.7101942553544746,0.7150105708245243,0.7867772902955864,0.5440511414351805
0,0.15190839010090965,0.7106377073069183,0.326007326007326,0.7097791798107256,0.7150105708245243,0.7867772902955864,0.5438938627175004
0,0.15190656053702759,0.7107070987440149,0.3261372397841172,0.7097791798107256,0.7154334038054968,0.7867772902955864,0.5441355403778338
0,0.15183459801732724,0.7104295329956284,0.3258859784283513,0.7094471193757264,0.7154334038054968,0.7867772902955864,0.5440099096999509
0,0.15181459267665356,0.710498924432725,0.3260157904871943,0.7094471193757264,0.7158562367864694,0.7867772902955864,0.5442515365013103
