,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,0.15474420885922785,0.6807993893553536,0.30669434353918007,0.6672754441308318,0.7496828752642706,0.7857374075908453,0.5487284747823373
0,0.15471369476646749,0.6808687807924502,0.3068142511241785,0.6672754441308318,0.7501057082452431,0.7857374075908453,0.5489651493467744
0,0.1545523167982296,0.6804524321698703,0.306496199032481,0.666777353478333,0.7501057082452431,0.7857374075908453,0.5488061233009258
0,0.15455060110746208,0.6805218236069669,0.30661599585420624,0.666777353478333,0.7505285412262156,0.7857374075908453,0.5490427424837263
0,0.1545187461794074,0.6803830407327736,0.30651010188223105,0.6666113232608335,0.7505285412262156,0.7857374075908453,0.5489897954977386
0,0.15448273874063717,0.6804524321698703,0.30662983425414364,0.6666113232608335,0.7509513742071882,0.7857374075908453,0.5492263824556329
0,0.1544018414706783,0.6801748664214836,0.3064182194616977,0.6662792628258343,0.7509513742071882,0.7857374075908453,0.54912057505941
0,0.15438718998691794,0.6802442578585802,0.3065378644126272,0.6662792628258343,0.7513742071881607,0.7857374075908453,0.5493571183068127
0,0.15417209816062166,0.679480952050517,0.30595730027548207,0.6653660966295866,0.7513742071881607,0.7857374075908453,0.5490668362382402
0,0.1541708372465341,0.6795503434876137,0.306076777414357,0.6653660966295866,0.7517970401691332,0.7857374075908453,0.5493032955796154
0,0.1539671472989575,0.6787176462424537,0.3054457996907748,0.6643699153245891,0.7517970401691332,0.7857374075908453,0.5489878067178243
0,0.15396631788725298,0.6787870376795504,0.30556509790450015,0.6643699153245891,0.7522198731501057,0.7857374075908453,0.549224176596625
0,0.15388796148382494,0.6785094719311637,0.30535530381050463,0.6640378548895899,0.7522198731501057,0.7857374075908453,0.5491192795496272
0,0.15386386738183175,0.6785788633682603,0.3054745151879183,0.6640378548895899,0.7526427061310782,0.7857374075908453,0.549355606010272
0,0.15362870002909668,0.6776073832489071,0.3047423386406437,0.6628756433670928,0.7526427061310782,0.7857374075908453,0.5489895177366346
0,0.15360648816087394,0.6776767746860037,0.3048613488531325,0.6628756433670928,0.7530655391120508,0.7857374075908453,0.5492257436148169
0,0.1535897757128982,0.6776073832489071,0.30480917336984426,0.6627926282583431,0.7530655391120508,0.7857374075908453,0.5491996558731729
0,0.15354669990549163,0.6776767746860037,0.3049281314168378,0.6627926282583431,0.7534883720930232,0.7857374075908453,0.5494358556686075
0,0.15314929572968777,0.6766359031295538,0.30414746543778803,0.6615474016270961,0.7534883720930232,0.7857374075908453,0.5490455226790827
0,0.15312047270414264,0.6767052945666505,0.30426621160409556,0.6615474016270961,0.7539112050739958,0.7857374075908453,0.5492816165341743
0,0.15289115117048002,0.6756644230102006,0.30348936170212765,0.6603021749958492,0.7539112050739958,0.7857374075908453,0.5488931915831905
0,0.15286873362900802,0.6757338144472972,0.3036078965282505,0.6603021749958492,0.7543340380549682,0.7857374075908453,0.5491291797681898
0,0.15282631068372296,0.6755950315731039,0.30350459339911534,0.6601361447783497,0.7543340380549682,0.7857374075908453,0.5490775282036222
0,0.15281755840846487,0.6756644230102006,0.3036230651471339,0.6601361447783497,0.7547568710359408,0.7857374075908453,0.5493134848495694
0,0.1526778927670746,0.6749705086392339,0.3031074885379521,0.6593059936908517,0.7547568710359408,0.7857374075908453,0.5490556965449784
0,0.15266940863862888,0.6750399000763306,0.3032258064516129,0.6593059936908517,0.7551797040169134,0.7857374075908453,0.5492915762737469
0,0.15258448363658692,0.6748317257650406,0.30307144069234687,0.6590569483646024,0.7551797040169134,0.7857374075908453,0.5492143933941139
0,0.15257045989671125,0.6749011172021373,0.30318968442483885,0.6590569483646024,0.7556025369978858,0.7857374075908453,0.5494502360322977
0,0.15256590436165499,0.6748317257650406,0.30313825275657336,0.6589739332558525,0.7556025369978858,0.7857374075908453,0.5494245201981649
0,0.15249575081775787,0.6749011172021373,0.30325644504748983,0.6589739332558525,0.7560253699788584,0.7857374075908453,0.5496603371155612
