,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,0.2841273248195648,0.8333217680938172,0.4910757356488181,0.9124190602689689,0.43044397463002115,0.7855492634120298,0.5074949880240217
0,0.28409242630004883,0.8332523766567206,0.49083895853423337,0.9123360451602192,0.43044397463002115,0.7855492634120298,0.5073765994667293
0,0.28392118215560913,0.8333217680938172,0.4910843373493976,0.9123360451602192,0.43086680761099366,0.7855492634120298,0.5076760096462494
0,0.2833121120929718,0.8326972451599473,0.48896353166986567,0.9115889091814711,0.43086680761099366,0.7855492634120298,0.5066156068064834
0,0.2832897901535034,0.832766636597044,0.4892086330935252,0.9115889091814711,0.4312896405919662,0.7855492634120298,0.5069148782902511
0,0.28314971923828125,0.8325584622857539,0.4885057471264368,0.9113398638552217,0.4312896405919662,0.7855492634120298,0.5065634353067069
0,0.28314855694770813,0.8326278537228506,0.488750598372427,0.9113398638552217,0.4317124735729387,0.7855492634120298,0.5068625817016399
0,0.2829802334308624,0.8325584622857539,0.48851674641148324,0.9112568487464718,0.4317124735729387,0.7855492634120298,0.506745655721168
0,0.2828347682952881,0.8326278537228506,0.4887613582018173,0.9112568487464718,0.4321353065539112,0.7855492634120298,0.5070446823882729
0,0.28250986337661743,0.8322808965373673,0.48759541984732824,0.9108417732027229,0.4321353065539112,0.7855492634120298,0.5064617132110284
0,0.28244903683662415,0.832350287974464,0.48783977110157367,0.9108417732027229,0.4325581395348837,0.7855492634120298,0.5067606096100891
0,0.28221696615219116,0.8320727222260773,0.4869109947643979,0.9105097127677237,0.4325581395348837,0.7855492634120298,0.5062962214415012
0,0.2818599343299866,0.8322115051002706,0.4873989538754161,0.9105097127677237,0.4334038054968288,0.7855492634120298,0.5068936425408862
0,0.2812480032444,0.8317951564776906,0.48601232811759126,0.910011622115225,0.4334038054968288,0.7855492634120298,0.5062003296619737
0,0.2811046242713928,0.831933939351884,0.4864992894362861,0.910011622115225,0.4342494714587738,0.7855492634120298,0.506797251865197
0,0.28095024824142456,0.8317951564776906,0.486038807382868,0.9098455918977254,0.4342494714587738,0.7855492634120298,0.506567010838488
0,0.2809048891067505,0.8318645479147874,0.48628192999053926,0.9098455918977254,0.4346723044397463,0.7855492634120298,0.5068652929142615
0,0.2808901369571686,0.8317951564776906,0.48605200945626476,0.9097625767889755,0.4346723044397463,0.7855492634120298,0.5067503326471243
0,0.28084856271743774,0.8318645479147874,0.4862948960302457,0.9097625767889755,0.4350951374207188,0.7855492634120298,0.5070484967060527
